chr,geneID,Mbp,cM,predLoess,cMLeft,cMRight,MbpLeft,MbpRight,meancM,meanMbp,recombRate
Chr_08,MgIM767.08G183300,20.7330445,83.5229902299954,83.5317325294598,0.0416344465819662,0.0271104643891675,0.00749600000000328,0.00480649999999727,0.0343724554855669,0.00615125000000028,5.58788140387163
Chr_08,MgIM767.08G183400,20.7405405,83.5478601490759,83.5733669760418,0.0267165287500433,0.0416344465819662,0.00489049999999835,0.00749600000000328,0.0341754876660048,0.00619325000000082,5.51818312937476
Chr_08,MgIM767.08G183500,20.745431,83.5639083952131,83.6000835047919,0.0150929238940449,0.0267165287500433,0.00279300000000049,0.00489049999999835,0.0209047263220441,0.00384174999999942,5.44145931464755
Chr_08,MgIM767.08G183600,20.748224,83.5730736649118,83.6151764286859,0.0404621594910282,0.0150929238940449,0.00760499999999809,0.00279300000000049,0.0277775416925365,0.00519899999999929,5.34286241441438
Chr_08,MgIM767.08G183700,20.755829,83.5980295818678,83.6556385881769,0.0217293143433182,0.0404621594910282,0.00415550000000309,0.00760499999999809,0.0310957369171732,0.00588025000000059,5.28816579519069
Chr_08,MgIM767.08G183800,20.7599845,83.6116659149264,83.6773679025203,0.0137908947588414,0.0217293143433182,0.0026609999999998,0.00415550000000309,0.0177601045510798,0.00340825000000145,5.21091602760134
Chr_08,MgIM767.08G183900,20.7626455,83.6283890369263,83.6911587972791,0.0219126806405825,0.0137908947588414,0.00426599999999766,0.0026609999999998,0.017851787699712,0.00346349999999873,5.15426236457875
Chr_08,MgIM767.08G184000,20.7669115,83.6566008845796,83.7130714779197,0.0486233492521819,0.0219126806405825,0.00963250000000215,0.00426599999999766,0.0352680149463822,0.00694924999999991,5.07508219539989
Chr_08,MgIM767.08G184100,20.776544,83.7203023900933,83.7616948271719,0.022687632845944,0.0486233492521819,0.00457299999999705,0.00963250000000215,0.035655491049063,0.0071027499999996,5.01995579867868
Chr_08,MgIM767.08G184200,20.781117,83.735107005496,83.7843824600178,0.014045461915515,0.022687632845944,0.0028560000000013,0.00457299999999705,0.0183665473807295,0.00371449999999918,4.94455441667347
Chr_08,MgIM767.08G184300,20.783973,83.7438587579915,83.7984279219333,0.0151358734406273,0.014045461915515,0.00309899999999885,0.0028560000000013,0.0145906676780712,0.00297750000000008,4.90030820422192
Chr_08,MgIM767.08G184400,20.787072,83.7533551448905,83.8135637953739,0.0241136453376498,0.0151358734406273,0.00498250000000056,0.00309899999999885,0.0196247593891385,0.0040407499999997,4.8567120928392
Chr_08,MgIM767.08G184500,20.7920545,83.7686232145015,83.8376774407116,0.0249811602393919,0.0241136453376498,0.00522000000000134,0.00498250000000056,0.0245474027885209,0.00510125000000095,4.8120368122551
Chr_08,MgIM767.08G184600,20.7972745,83.784619064651,83.862658600951,0.0218230311917154,0.0249811602393919,0.00460800000000106,0.00522000000000134,0.0234020957155536,0.0049140000000012,4.76233124044525
Chr_08,MgIM767.08G184700,20.8018825,83.8104705157317,83.8844816321427,0.0266251036100442,0.0218230311917154,0.0056814999999979,0.00460800000000106,0.0242240674008798,0.00514474999999948,4.70850233750566
Chr_08,MgIM767.08G184800,20.807564,83.8953194938445,83.9111067357528,0.023890251480637,0.0266251036100442,0.00515250000000123,0.0056814999999979,0.0252576775453406,0.00541699999999956,4.66266892105273
Chr_08,MgIM767.08G184900,20.8127165,83.9988455414438,83.9349969872334,0.0284546030379715,0.023890251480637,0.00620250000000056,0.00515250000000123,0.0261724272593042,0.00567750000000089,4.60985068415678
Chr_08,MgIM767.08G185000,20.818919,84.0497592061675,83.9634515902714,0.031751772986766,0.0284546030379715,0.00700249999999869,0.00620250000000056,0.0301031880123688,0.00660249999999962,4.55936206169943
Chr_08,MgIM767.08G185100,20.8259215,84.1605229036506,83.9952033632581,0.036907238100369,0.031751772986766,0.00824199999999919,0.00700249999999869,0.0343295055435675,0.00762224999999894,4.50385457621729
Chr_08,MgIM767.08G185200,20.8341635,84.1898698277693,84.0321106013585,0.010834701041361,0.036907238100369,0.00243950000000126,0.00824199999999919,0.023870969570865,0.00534075000000023,4.46959126917829
Chr_08,MgIM767.08G185300,20.836603,84.1985560473019,84.0429453023999,0.0261537032430255,0.010834701041361,0.00592400000000026,0.00243950000000126,0.0184942021421932,0.00418175000000076,4.42259870680692
Chr_08,MgIM767.08G185400,20.842527,84.2196493715532,84.0690990056429,0.0557434777651906,0.0261537032430255,0.0127799999999993,0.00592400000000026,0.040948590504108,0.0093519999999998,4.37859179898513
Chr_08,MgIM767.08G185500,20.855307,84.281738317208,84.1248424834081,0.0329427549805672,0.0557434777651906,0.0076394999999998,0.0127799999999993,0.0443431163728789,0.0102097499999996,4.34321274985977
Chr_08,MgIM767.08G185600,20.8629465,84.322387741715,84.1577852383886,0.0247289227148571,0.0329427549805672,0.0057709999999993,0.0076394999999998,0.0288358388477121,0.00670524999999955,4.30048676003341
Chr_08,MgIM767.08G185700,20.8687175,84.3697153882874,84.1825141611035,0.0610136711751323,0.0247289227148571,0.0143459999999997,0.0057709999999993,0.0428712969449947,0.0100584999999995,4.26219584878428
Chr_08,MgIM767.08G185800,20.8830635,84.4847586362183,84.2435278322786,0.0233499363067153,0.0610136711751323,0.00552100000000166,0.0143459999999997,0.0421818037409238,0.00993350000000071,4.24641906084671
Chr_08,MgIM767.08G185900,20.8885845,84.4900086962921,84.2668777685853,0.0184403665432598,0.0233499363067153,0.00436849999999822,0.00552100000000166,0.0208951514249875,0.00494474999999994,4.22572454117757
Chr_08,MgIM767.08G186000,20.892953,84.4931255228274,84.2853181351286,0.0131410562883332,0.0184403665432598,0.00311650000000085,0.00436849999999822,0.0157907114157965,0.00374249999999954,4.21929496748121
Chr_08,MgIM767.08G186100,20.8960695,84.4953490755108,84.2984591914169,0.0139053225884425,0.0131410562883332,0.00329999999999941,0.00311650000000085,0.0135231894383878,0.00320825000000013,4.21512956857703
Chr_08,MgIM767.08G186200,20.8993695,84.4977035513186,84.3123645140054,0.0150632249013967,0.0139053225884425,0.0035765000000012,0.00329999999999941,0.0144842737449196,0.00343825000000031,4.21268777573424
Chr_08,MgIM767.08G186300,20.902946,84.5002553036601,84.3274277389068,0.0254187227187259,0.0150632249013967,0.00603650000000044,0.0035765000000012,0.0202409738100613,0.00480650000000082,4.21116692188866
Chr_08,MgIM767.08G186400,20.9089825,84.5045622106947,84.3528464616255,0.0493438378319979,0.0254187227187259,0.011706499999999,0.00603650000000044,0.0373812802753619,0.0088714999999997,4.21363695827799
Chr_08,MgIM767.08G186500,20.920689,84.5129145352537,84.4021902994575,0.0155776888123143,0.0493438378319979,0.00368800000000036,0.011706499999999,0.0324607633221561,0.00769724999999966,4.21718968750626
Chr_08,MgIM767.08G186600,20.924377,84.5155458403383,84.4177679882698,0.0200036054818753,0.0155776888123143,0.00472750000000133,0.00368800000000036,0.0177906471470948,0.00420775000000084,4.22806657883458
Chr_08,MgIM767.08G186700,20.9291045,84.5189188053025,84.4377715937517,0.0783499679069308,0.0200036054818753,0.0183859999999996,0.00472750000000133,0.0491767866944031,0.0115567500000004,4.25524361904525
Chr_08,MgIM767.08G186800,20.9474905,85.0792263269831,84.5161215616586,0.0447249184743299,0.0783499679069308,0.0103679999999997,0.0183859999999996,0.0615374431906304,0.0143769999999996,4.28027009742171
Chr_08,MgIM767.08G186900,20.9578585,85.1001790112629,84.5608464801329,0.0112065445598972,0.0447249184743299,0.00257999999999825,0.0103679999999997,0.0279657315171136,0.00647399999999898,4.31969902952085
Chr_08,MgIM767.08G187000,20.9604385,85.1053929315408,84.5720530246928,0.0704752941302616,0.0112065445598972,0.016035500000001,0.00257999999999825,0.0408409193450794,0.00930774999999961,4.38784017029691
Chr_08,MgIM767.08G187100,20.976474,85.115994551528,84.6425283188231,0.0207231080077719,0.0704752941302616,0.00464700000000207,0.016035500000001,0.0455992010690167,0.0103412500000015,4.40944770400193
Chr_08,MgIM767.08G187200,20.981121,85.119024595717,84.6632514268309,0.0328662225206955,0.0207231080077719,0.00730049999999949,0.00464700000000207,0.0267946652642337,0.00597375000000078,4.48540117417538
Chr_08,MgIM767.08G187300,20.9884215,85.1237848362166,84.6961176493516,0.0310710315877856,0.0328662225206955,0.00681949999999887,0.00730049999999949,0.0319686270542405,0.00705999999999918,4.52813414366066
Chr_08,MgIM767.08G187400,20.995241,85.128231443995,84.7271886809394,0.0338767776770084,0.0310710315877856,0.00733999999999924,0.00681949999999887,0.032473904632397,0.00707974999999905,4.58687165964919
Chr_08,MgIM767.08G187500,21.002581,85.1330174401963,84.7610654586164,0.047272840439561,0.0338767776770084,0.0100695000000002,0.00733999999999924,0.0405748090582847,0.00870474999999971,4.66122623375583
Chr_08,MgIM767.08G187600,21.0126505,85.1395831879821,84.8083382990559,0.0399087276400394,0.047272840439561,0.00843500000000219,0.0100695000000002,0.0435907840398002,0.00925225000000118,4.71137118428432
Chr_08,MgIM767.08G187700,21.0210855,85.2217828029804,84.848247026696,0.0415483901199423,0.0399087276400394,0.00882499999999808,0.00843500000000219,0.0407285588799908,0.00863000000000014,4.71941586094904
Chr_08,MgIM767.08G187800,21.0299105,85.252318777052,84.8897954168159,0.0436016415245035,0.0415483901199423,0.0093059999999987,0.00882499999999808,0.0425750158222229,0.00906549999999839,4.69637811728315
Chr_08,MgIM767.08G187900,21.0392165,85.2605363554996,84.9333970583404,0.0169969856469692,0.0436016415245035,0.00363950000000202,0.0093059999999987,0.0302993135857363,0.00647275000000036,4.68105729183649
Chr_08,MgIM767.08G188000,21.042856,85.2637501827895,84.9503940439874,0.0457353701175265,0.0169969856469692,0.00982399999999828,0.00363950000000202,0.0313661778822478,0.00673175000000015,4.65943890997841
Chr_08,MgIM767.08G188100,21.05268,85.2724251764139,84.9961294141049,0.0263880545900719,0.0457353701175265,0.00568750000000051,0.00982399999999828,0.0360617123537992,0.0077557499999994,4.64967441624627
Chr_08,MgIM767.08G188200,21.0583675,85.2774474714301,85.022517468695,0.0264958730047482,0.0263880545900719,0.00572400000000073,0.00568750000000051,0.02644196379741,0.00570575000000062,4.63426609953243
Chr_08,MgIM767.08G188300,21.0640915,85.2825019974385,85.0490133416997,0.0305579477350335,0.0264958730047482,0.00661699999999854,0.00572400000000073,0.0285269103698909,0.00617049999999964,4.62311163923386
Chr_08,MgIM767.08G188400,21.0707085,85.2932777827319,85.0795712894348,0.0260637091103035,0.0305579477350335,0.00565600000000188,0.00661699999999854,0.0283108284226685,0.00613650000000021,4.6135139611615
Chr_08,MgIM767.08G188500,21.0763645,85.3277503820947,85.1056349985451,0.0314082359957695,0.0260637091103035,0.00682949999999849,0.00565600000000188,0.0287359725530365,0.00624275000000019,4.60309519891645
Chr_08,MgIM767.08G188600,21.083194,85.3436006918575,85.1370432345408,0.0416785363184715,0.0314082359957695,0.00908350000000269,0.00682949999999849,0.0365433861571205,0.00795650000000059,4.59289714788133
Chr_08,MgIM767.08G188700,21.0922775,85.3633372712497,85.1787217708593,0.0946243666482616,0.0416785363184715,0.0206935000000001,0.00908350000000269,0.0681514514833665,0.0148885000000014,4.57745585407261
Chr_08,MgIM767.08G188800,21.112971,85.3958285742306,85.2733461375076,0.0367881708810245,0.0946243666482616,0.00806499999999844,0.0206935000000001,0.065706268764643,0.0143792499999993,4.56951988209721
Chr_08,MgIM767.08G188900,21.121036,85.4084916016808,85.3101343083886,0.0177793650094742,0.0367881708810245,0.00390050000000031,0.00806499999999844,0.0272837679452493,0.00598274999999937,4.56040582428686
Chr_08,MgIM767.08G189000,21.1249365,85.414615859408,85.3279136733981,0.105181455657657,0.0177793650094742,0.0230944999999991,0.00390050000000031,0.0614804103335658,0.0134974999999997,4.55494797803794
Chr_08,MgIM767.08G189100,21.148031,85.4363125061674,85.4330951290557,0.0176793845223955,0.105181455657657,0.00388249999999957,0.0230944999999991,0.0614304200900264,0.0134884999999993,4.55428106090591
Chr_08,MgIM767.08G189200,21.1519135,85.4373406814867,85.4507745135781,0.0246076225060392,0.0176793845223955,0.00540300000000116,0.00388249999999957,0.0211435035142173,0.00464275000000036,4.554090466688
Chr_08,MgIM767.08G189300,21.1573165,85.4387715201861,85.4753821360842,0.0152180504499597,0.0246076225060392,0.00334050000000019,0.00540300000000116,0.0199128364779995,0.00437175000000067,4.55488911259711
Chr_08,MgIM767.08G189400,21.160657,85.4396561614364,85.4906001865341,0.0990184062233368,0.0152180504499597,0.0217059999999982,0.00334050000000019,0.0571182283366483,0.0125232499999992,4.56097485370426
Chr_08,MgIM767.08G189500,21.182363,85.4454044095965,85.5896185927575,0.0616149778349495,0.0990184062233368,0.0134664999999998,0.0217059999999982,0.0803166920291432,0.017586249999999,4.56701639230351
Chr_08,MgIM767.08G189600,21.1958295,85.4489706486017,85.6512335705924,0.0323947998301293,0.0616149778349495,0.00706300000000226,0.0134664999999998,0.0470048888325394,0.010264750000001,4.57925315594969
Chr_08,MgIM767.08G189700,21.2028925,85.4508410934904,85.6836283704225,0.0636179133775983,0.0323947998301293,0.0138284999999989,0.00706300000000226,0.0480063566038638,0.0104457500000006,4.5957788195066
Chr_08,MgIM767.08G189800,21.216721,85.4545031984237,85.7472462838001,0.0274306747508746,0.0636179133775983,0.00594300000000203,0.0138284999999989,0.0455242940642364,0.00988575000000047,4.60504201140371
Chr_08,MgIM767.08G189900,21.222664,85.4560770415461,85.774676958551,0.0200583486373773,0.0274306747508746,0.00433749999999833,0.00594300000000203,0.0237445116941259,0.00514025000000018,4.61933012871458
Chr_08,MgIM767.08G190000,21.2270015,85.457225711333,85.7947353071884,0.0116412582140981,0.0200583486373773,0.00251400000000146,0.00433749999999833,0.0158498034257377,0.00342574999999989,4.62666669364029
Chr_08,MgIM767.08G190100,21.2295155,85.4578914763691,85.8063765654025,0.0632174428042163,0.0116412582140981,0.0136059999999993,0.00251400000000146,0.0374293505091572,0.0080600000000004,4.64384001354285
Chr_08,MgIM767.08G190200,21.2431215,85.4614946581837,85.8695940082067,0.0190699184205982,0.0632174428042163,0.00408799999999943,0.0136059999999993,0.0411436806124073,0.00884699999999938,4.65057992680119
Chr_08,MgIM767.08G190300,21.2472095,85.4625772546306,85.8886639266273,0.03625503962121,0.0190699184205982,0.00774949999999919,0.00408799999999943,0.0276624790209041,0.00591874999999931,4.67370289687981
Chr_08,MgIM767.08G190400,21.254959,85.4646295005127,85.9249189662485,0.016510700287796,0.03625503962121,0.00351900000000072,0.00774949999999919,0.026382869954503,0.00563424999999995,4.68258773652274
Chr_08,MgIM767.08G190500,21.258478,85.4655614126695,85.9414296665363,0.0141094781335482,0.016510700287796,0.00300199999999862,0.00351900000000072,0.0153100892106721,0.00326049999999967,4.69562619557543
Chr_08,MgIM767.08G190600,21.26148,85.4663564113324,85.9555391446699,0.0244952886801286,0.0141094781335482,0.00520000000000209,0.00300199999999862,0.0193023834068384,0.00410100000000035,4.70675040400799
Chr_08,MgIM767.08G190700,21.26668,85.4677334909616,85.98003443335,0.0240686854862275,0.0244952886801286,0.00509449999999845,0.00520000000000209,0.0242819870831781,0.00514725000000027,4.71746798449207
Chr_08,MgIM767.08G190800,21.2717745,85.4690826317638,86.0041031188362,0.0270724635670661,0.0240686854862275,0.00571199999999905,0.00509449999999845,0.0255705745266468,0.00540324999999875,4.73244334921625
Chr_08,MgIM767.08G190900,21.2774865,85.4743997675066,86.0311755824033,0.0148583887324349,0.0270724635670661,0.00312650000000048,0.00571199999999905,0.0209654261497505,0.00441924999999976,4.74411408038731
Chr_08,MgIM767.08G191000,21.280613,85.4790641066534,86.0460339711357,0.0408225378420752,0.0148583887324349,0.00855800000000073,0.00312650000000048,0.0278404632872551,0.0058422500000006,4.76536664594158
Chr_08,MgIM767.08G191100,21.289171,85.4918315508939,86.0868565089778,0.102924876117854,0.0408225378420752,0.0213579999999993,0.00855800000000073,0.0718737069799644,0.014958,4.80503456210485
Chr_08,MgIM767.08G191200,21.310529,85.5192441953879,86.1897813850956,0.0139940484446157,0.102924876117854,0.00287850000000134,0.0213579999999993,0.0584594622812347,0.0121182500000003,4.82408452385725
Chr_08,MgIM767.08G191300,21.3134075,85.5224466271935,86.2037754335402,0.0245327018154455,0.0139940484446157,0.0050309999999989,0.00287850000000134,0.0192633751300306,0.00395475000000012,4.87094636324168
Chr_08,MgIM767.08G191400,21.3184385,85.528043790443,86.2283081353557,0.0449395701580357,0.0245327018154455,0.00916150000000115,0.0050309999999989,0.0347361359867406,0.00709625000000003,4.89499890600536
Chr_08,MgIM767.08G191500,21.3276,85.5382362792346,86.2732477055137,0.0194873138524372,0.0449395701580357,0.00395149999999944,0.00916150000000115,0.0322134420052365,0.0065565000000003,4.91320704724091
Chr_08,MgIM767.08G191600,21.3315515,85.542875023251,86.2927350193662,0.0134505248006604,0.0194873138524372,0.00272049999999879,0.00395149999999944,0.0164689193265488,0.00333599999999912,4.93672641683249
Chr_08,MgIM767.08G191700,21.334272,85.5752301429596,86.3061855441668,0.0357755223029557,0.0134505248006604,0.0072105000000029,0.00272049999999879,0.0246130235518081,0.00496550000000084,4.95680667642813
